44359	49026	9227	0,4750120469026075	-611,5
44633	48776	9272	0,47782333608110567	-103,5
44500	48822	9430	0,476843616724888	-443,5
44442	48882	9294	0,4762119069049762	-437
44671	48663	9354	0,47861443846829665	14,5
44525	48832	9248	0,4769326349389976	-273
44706	48651	9366	0,47887142903049584	81,5
44481	48820	9335	0,4767473017438184	-501
44536	48661	9370	0,47786945931736	-187,5
44747	48522	9361	0,47976283652660584	230,5
44698	48751	9182	0,4783143746856574	-178,5
44714	48598	9270	0,4791881001371742	77
44632	48641	9273	0,47850932209749875	-24
44518	48797	9329	0,47707228205540375	-302
44595	48760	9245	0,47769267848535163	-254
44677	48514	9476	0,479413248060435	292
39864	44359	8441	0,4733148902318844	-1000,5
44626	48721	9336	0,4780657118064855	-32
44707	48606	9369	0,47910794851735555	68,5
44867	48535	9203	0,48036444615746987	529
44461	49039	9258	0,4755187165775401	-739
44789	48767	9173	0,4787400059857198	127
44823	48581	9223	0,479883088518693	363,5
44593	48709	9394	0,4779425950140404	-136,5
44773	48644	9202	0,47928107303809797	263
44708	48621	9341	0,4790365266958823	19,5
44829	48523	9391	0,480214671351444	250,5
44763	48486	9393	0,48003731943506095	301
44651	48801	9200	0,47779608783118604	-247
44666	48749	9308	0,47814590804474655	-138
44561	48826	9181	0,4771649158876503	-314
44468	49040	9088	0,4755528938700432	-604
44536	48787	9391	0,4772242641149556	-268,5
37161	41431	7862	0,4728343851791531	-1000
44551	48875	9242	0,47685869030034467	-449
44912	48647	9106	0,4800393334687203	275,5
44825	48544	9365	0,48008439631997774	340,5
44590	48792	9202	0,47750101732667966	-243
44723	48507	9365	0,47970610318566986	377
44424	48876	9413	0,47614147909967847	-328
44853	48652	9189	0,47968557831132025	128
44986	48499	9302	0,48121088944750495	681
44604	48804	9237	0,47751798561151076	-265
44494	48762	9285	0,47711675388178776	-336,5
44830	48631	9146	0,47966531494420134	153
44529	48753	9243	0,4773589760082331	-94
44582	48660	9392	0,47813217219707854	-204
44783	48742	9164	0,47883453622026195	144,5
44507	48878	9208	0,47659688386785887	-492,5
44883	48654	9202	0,4798422014817666	312,5
44717	48902	9075	0,4776487678783153	-179
44634	48773	9172	0,47784427291316495	1,5
44353	48792	9474	0,47617156047023457	-476,5
44794	48582	9306	0,4797164153529815	159
44730	48515	9268	0,4797040055767065	277
44844	48351	9481	0,48118461290841785	416,5
44542	48733	9377	0,47753417314392926	-156,5
44895	48647	9184	0,47994483761305085	362,5
45132	48409	9084	0,48248361680974117	506,5
29814	33256	6249	0,472712858728397	-1000
44573	48804	9364	0,47734452809578376	-300,5
44796	48623	9243	0,47951701474004216	160
44776	48612	9226	0,4794620293827901	213
44785	48663	9221	0,47925049225237565	72
44459	48822	9408	0,47661367266645943	-390,5
44639	48747	9392	0,47800526845565716	-277,5
44881	48557	9214	0,4803292022517605	473,5
44708	48382	9416	0,48026640885164895	433,5
44377	48940	9416	0,47555107858160894	-560
44485	48690	9412	0,4774349342634827	-375,5
44675	48917	9158	0,477337806650141	-214,5
44584	48622	9400	0,4783383044010042	-226
44571	48878	9221	0,47695534462648076	-244,5
44538	48641	9454	0,4779832365661791	-198,5
44697	48527	9327	0,4794580794645156	-5
44399	48954	9225	0,47560335500733775	-438,5
44795	48490	9379	0,4801951010344643	537
44684	48615	9311	0,47893332190055626	77,5
44641	48529	9410	0,47913491467210473	-77,5
44636	48811	9186	0,4776611341188053	-239
44663	48788	9181	0,47792961017003566	24,5
44375	48946	9371	0,475509263724135	-713,5
44440	48936	9295	0,47592529129540784	-682,5
44503	48846	9318	0,4767378332922688	-276,5
44583	48636	9278	0,4782608695652174	28,5
44570	48848	9296	0,47710291378535186	-107,5
44419	48905	9256	0,47596545368822596	-382,5
45005	48482	9265	0,4814038315487715	532
44567	48870	9232	0,47697378982630007	-303,5
44677	48826	9218	0,4778135460894303	-243,5
44429	48949	9311	0,4757972970078605	-561
44763	48616	9288	0,4793690230137397	138,5
38421	42740	7977	0,4733923928980668	-999,5
44798	48663	9283	0,4793229261403152	315,5
44629	48682	9294	0,4782823032654242	40
44660	48813	9142	0,4777850288318552	-61,5
44467	48830	9251	0,4766176833124323	-340
44674	48585	9416	0,4790315143846707	175
44879	48454	9357	0,4808481458862353	509,5
44372	49147	9125	0,47447042846908116	-928
44626	48607	9343	0,47865026331878197	-39
44866	48451	9250	0,48079128133137583	216,5
44626	48897	9123	0,477166044716273	-450,5
44667	48675	9392	0,4785305650189625	-160,5
44817	48719	9109	0,4791417208347588	199
44370	48990	9195	0,47525706940874035	-754,5
44796	48597	9306	0,47965050913880053	107
44496	48834	9326	0,4767598842815815	-319,5
44493	48657	9422	0,4776489533011272	-102,5
44591	48626	9363	0,47835695205810097	73,5
44648	48878	9202	0,4773859675384385	-309,5
44757	48468	9323	0,48009654062751406	447,5
44378	48979	9217	0,4753580342127532	-600,5
44733	48434	9394	0,48013781703822167	406,5
44705	48529	9379	0,47949245983225003	177,5
44697	48696	9451	0,4785904725193537	19,5
44551	48636	9502	0,4780817066758239	-71,5
44658	48796	9238	0,4778607657243136	-115
44661	48709	9222	0,4783228017564528	-51
44522	48902	9252	0,4765584860421305	-456
44811	48388	9433	0,48080987993433405	375
44762	48595	9262	0,479471276926208	175
44704	48710	9229	0,47855781788596996	-38,5
44874	48658	9081	0,4797716289612111	321
44473	48664	9441	0,477500885791898	-375
44856	48468	9321	0,48064806480648065	402,5
44375	48831	9410	0,47609595948758665	-514
44498	48788	9337	0,4770061959993997	-370,5
44740	48633	9277	0,47915350261852996	170
44592	48793	9310	0,4775070942870911	-262
44717	48597	9285	0,4792099792099792	107
44878	48529	9202	0,48045649683642555	428
44711	48591	9259	0,4792073053096397	98
26896	30093	5698	0,47195072733334503	-999,5
44734	48629	9203	0,4791405588937802	118,5
44795	48505	9225	0,480117899249732	305
44455	48823	9398	0,4765861189133558	-553
44757	48642	9282	0,4792021327851476	154
44721	48701	9302	0,4786988075613881	69,5
44767	48707	9255	0,47892462075015513	55,5
44552	48916	9173	0,47665511190995846	-270,5
44598	48817	9256	0,4774179735588503	-118,5
44370	49012	9262	0,47514510291062517	-765,5
44561	48705	9357	0,47778397272317885	-68,5
44526	48688	9358	0,4776750273564057	-76,5
44277	49076	9322	0,47429648752584275	-738
44471	48829	9324	0,4766452304394427	-289
44687	48779	9254	0,47810968694498535	-25
44421	48850	9349	0,47625735759239207	-609
44534	48927	9226	0,4764982185082548	-443,5
44908	48374	9303	0,48142192491584657	463,5
44651	48839	9170	0,4776018825542839	-152
44568	48726	9262	0,4777156087208181	-177
44560	48874	9260	0,47691418541430314	-469,5
44691	48670	9314	0,47869024539154464	67,5
44514	48807	9256	0,476998746262899	-432
44396	48739	9467	0,4766843828850593	-561
44669	48672	9377	0,47855711852240707	83,5
44796	48637	9291	0,47944516391424874	269,5
44761	48668	9251	0,47909107450577443	218,5
44526	48882	9271	0,4766829393627955	-388
44427	48695	9500	0,47708382551921136	-248
44758	48680	9208	0,4790128213360731	221
44313	48863	9431	0,475583841332532	-461
44907	48533	9193	0,48059717465753427	381
44586	48658	9458	0,47816481489425594	-158,5
44502	48763	9384	0,4771564895727229	-506,5
44589	48768	9331	0,4776181753912401	-445
44528	48831	9266	0,47695455178397367	-380
44445	48897	9253	0,4761522144372308	-516,5
44819	48598	9367	0,47977348876542814	287
44820	48461	9317	0,48048369978881017	509
44646	48798	9215	0,47778348529600617	-147
44292	49112	9273	0,4741981071474455	-790,5
44747	48676	9325	0,47897198762617343	77
44797	48763	9136	0,478805044890979	70
44660	48708	9422	0,4783223374175306	9,5
44540	48735	9311	0,47751273117126775	-230
44430	48969	9240	0,4757010246362381	-578,5
44352	48865	9362	0,47579304204168765	-456
44596	48738	9322	0,47781087277948014	-223,5
44630	48724	9351	0,47807271247081	-168,5
44571	48637	9370	0,4781885675049352	-93,5
44740	48540	9312	0,479631217838765	233,5
44531	48852	9268	0,47686409731964063	-432,5
44458	48904	9262	0,4761894560956278	-388,5
44364	48866	9361	0,47585541134827847	-507,5
44844	48650	9219	0,4796457526686205	191,5
44855	48579	9242	0,480071494316844	526
44531	48908	9343	0,4765783024219009	-372
44673	48716	9245	0,47835398173232396	-49
44940	48424	9265	0,4813418448224155	580,5
44692	48589	9359	0,47911150180637	130,5
44525	48752	9341	0,47734168122902754	-357,5
44338	49071	9240	0,47466518215589504	-715
44668	48785	9218	0,4779728847656041	-18,5
44539	48778	9367	0,47728709667048874	-383
44681	48801	9133	0,4779636721507884	-8,5
44888	48370	9377	0,48133136031225204	691,5
44447	48935	9277	0,47596967295624426	-467
44314	48866	9396	0,47557415754453747	-740
44566	48799	9294	0,47733090558560487	-301,5
44705	48611	9326	0,4790711132067384	250,5
44689	48763	9139	0,4782027136925909	37,5
44494	48799	9295	0,47692752939663213	-426
45034	48333	9430	0,4823331583964356	904
44354	48933	9295	0,4754574592386935	-804
44818	48306	9458	0,4812722821184657	532,5
44692	48732	9314	0,4783781469429697	-62,5
44741	48776	9207	0,47842638236898105	-71,5
44714	48680	9324	0,47876737263635777	-50,5
44680	48577	9330	0,47910612608168823	31
44620	48748	9307	0,47789392511352924	11
44377	48911	9294	0,4756989108995798	-601,5
44520	49040	9180	0,4758443779392903	-610,5
44684	48731	9365	0,4783385965851309	-110,5
44457	49078	9224	0,47529801678516065	-612,5
44847	48511	9375	0,4803766147518156	396,5
44588	48694	9337	0,4779914667352758	-201
44738	48701	9175	0,4787936514731536	85
44638	48912	9092	0,47715660074826294	-354
44604	48651	9308	0,4783014315586296	-83
44548	48811	9307	0,47716877858588885	-184
44770	48604	9244	0,4794696596482961	91
44760	48777	9129	0,47852721382982133	-43,5
44398	49027	9370	0,47522611720631525	-845,5
44685	48693	9277	0,4785388421255542	-49
44736	48953	9060	0,4774946898782141	-355
44784	48505	9229	0,48005659831277	331,5
44807	48596	9197	0,4797169255805488	314,5
44555	48792	9237	0,47730510889476896	-213
44688	48719	9126	0,4784223880437226	-12
44757	48591	9302	0,4794639413806402	43
44339	49077	9286	0,47464031857497646	-921
44572	48952	9179	0,4765835507463325	-383,5
44682	48805	9173	0,4779488057163028	-64,5
44479	48811	9336	0,4767820773930754	-388,5
44407	48932	9247	0,4757604002614127	-688,5
44521	48762	9256	0,4772680981529325	-248,5
44686	48676	9361	0,47863156316274286	53
44640	48749	9353	0,4780006210581546	-106
44641	48690	9294	0,4783083862810856	-232
44700	48678	9411	0,4786994795347941	40,5
44414	48918	9295	0,4758710838726268	-481
44589	48714	9302	0,47789460145976015	-205
44603	48577	9521	0,47867568147671175	228
44859	48388	9357	0,48107713921091294	609
44619	48699	9294	0,47813926573651383	67,5
44698	48876	9171	0,4776754226601406	-108,5
44730	48442	9421	0,48007985231614647	373
44323	48864	9456	0,4756350134675438	-567,5
44999	48480	9237	0,48138084489564503	819,5
44787	48501	9327	0,48009390275276564	337,5
44598	48751	9240	0,4777555196092085	-86
44360	48894	9386	0,47569005082891885	-647
44488	48930	9239	0,476225138624248	-444
44592	48706	9309	0,47795236768205107	-77
44486	48971	9183	0,4760050076505773	-548,5
44608	48636	9366	0,47840075500836515	92
44585	48828	9245	0,47728902829370645	-151
44586	48792	9280	0,4774786352245711	-126
44481	48767	9434	0,4770182738503775	-276,5
44841	48250	9476	0,48168995928714914	703
44500	48830	9299	0,47680274295510555	-533
44946	48320	9406	0,48191195076448007	711
44743	48650	9289	0,47908301478697546	55
44480	48737	9423	0,47716618213416007	-233,5
39768	44158	8356	0,47384600719681624	-1000,5
44566	48961	9181	0,4765041111122991	-475
44989	48313	9276	0,48218687702300056	777,5
44429	48651	9381	0,47732058444348946	-343,5
44521	48861	9321	0,47676211689618986	-326
44413	48785	9354	0,4765445610420824	-544
44563	48772	9400	0,4774521883537794	-126,5
44744	48724	9163	0,4787092908803013	-26,5
44828	48455	9364	0,4805591586891502	528
44737	48602	9374	0,4792958998917923	36
44538	48865	9258	0,47683693243257713	-446
44619	48761	9248	0,47782180338402225	-49
44431	48927	9234	0,47592064954262087	-487,5
44393	49023	9210	0,47521837800805	-825,5
44728	48891	9176	0,47776626539484507	-162,5
44546	48762	9266	0,47740815364170275	-357
44618	48597	9394	0,47865686852974304	19
44693	48689	9319	0,4786040136214688	-47,5
44691	48801	9180	0,4780195096906687	-168
44533	48651	9392	0,4779039320054945	-244
44382	48930	9291	0,4756301440329218	-657
44499	48901	9240	0,4764346895074946	-527,5
44452	48692	9414	0,47723954307309113	-246,5
44713	48800	9090	0,4781474233529028	-117,5
44909	48515	9224	0,48070089056345267	256
44573	48629	9423	0,47824081028304116	-51
44832	48638	9222	0,479640526372098	275
44778	48617	9308	0,4794475078965683	277,5
44407	48864	9380	0,4761072573468709	-611,5
44859	48588	9169	0,48004751356383835	263
44755	48799	9116	0,47838681403253736	-137
44629	48805	9297	0,4776526746152364	-129
44588	48811	9274	0,47739269157057357	-232
44812	48801	9081	0,4786941984553427	56,5
44602	48811	9265	0,47747101581150375	-210,5
42654	47537	8941	0,4729296714749809	-1001
44686	48490	9409	0,4795870181162531	170,5
44610	48662	9405	0,47827858306887383	-211
45039	48426	9198	0,4818809179906917	755
44683	48567	9264	0,47917426273458447	-38
44683	48590	9348	0,4790561041244519	6,5
44453	48765	9394	0,47687141968289387	-481
44436	48875	9239	0,4762139511954646	-400
44636	48500	9462	0,4792561415564336	239
45014	48419	9369	0,4817783866513973	883,5
44706	48792	9135	0,4781492652249246	-70
44476	48684	9423	0,4774151996565049	-119,5
44625	48775	9358	0,47778372591006424	-225,5
44695	48721	9287	0,4784512289115355	-17,5
44617	48626	9332	0,47850240768744035	-6,5
44898	48534	9222	0,48054199845877216	443
44721	48483	9406	0,4798184627269216	428
44527	48796	9330	0,4771278248663245	-449,5
44591	48883	9211	0,47704174422834156	-230,5
45069	48399	9140	0,4821864167415586	675,5
44685	48772	9214	0,4781343291567245	-145
44570	48692	9393	0,4779009671677639	-218,5
45050	48228	9332	0,4829649006196531	804,5
44588	48745	9284	0,4777302776081343	-342
44345	48922	9332	0,47546291828835496	-508,5
44705	48593	9331	0,47916354048318294	51
44638	48727	9262	0,4781020725111123	-212
44649	48850	9226	0,4775345190857656	-82
44572	48564	9387	0,47856897440302354	140,5
44525	48886	9145	0,4766569247733136	-219
44732	48760	9212	0,47845804988662133	13
44617	48659	9303	0,47833311891590546	-191
44526	48930	9209	0,4764381099126862	-645,5
44831	48619	9301	0,47973247726056717	100,5
44622	48854	9237	0,4773631734348924	-192,5
44509	48982	9204	0,4760779112427934	-543
44786	48585	9303	0,4796564243715929	130,5
44482	48766	9286	0,4770289979409746	-281
44296	48947	9339	0,4750597900110464	-765
44660	48813	9145	0,4777850288318552	-12
44586	48792	9343	0,4774786352245711	-291,5
44470	49033	9202	0,47559971337818036	-613,5
44703	48706	9112	0,4785727285379353	24,5
44325	48993	9283	0,474988748151482	-722
44833	48873	9072	0,4784432160160502	-103,5
44683	48589	9430	0,47906124024358865	111,5
44590	48869	9228	0,47710760868402186	-337
44732	48715	9237	0,47868845441801233	-220
44594	48738	9301	0,4777996828526122	-2
44457	48871	9281	0,4763522201268644	-346
44760	48511	9411	0,4798919278232248	371
44549	48939	9187	0,47652105083005303	-501
44704	48648	9217	0,4788756534407404	137,5
44606	48860	9225	0,47724306164808594	-399
44648	48766	9235	0,4779583360095917	-154,5
44819	48597	9159	0,4797786246467415	150
44670	48689	9319	0,4784755620775715	-77,5
44554	48767	9296	0,4774273743316081	-483,5
44735	48636	9307	0,47911021623416267	-26,5
44663	48694	9301	0,47841083153914543	-110
44485	48812	9296	0,4768106155610577	-258,5
44486	48834	9286	0,4767038148306901	-364,5
44432	48857	9330	0,47628337746143706	-421
44545	48671	9378	0,47786860624785443	-137
44579	48803	9264	0,47738322160587693	-272,5
44440	49050	9099	0,4753449566798588	-613,5
44759	48738	9228	0,47872124239280406	-13
44617	48674	9343	0,47825620906625504	-203,5
44599	48507	9413	0,4790131677872532	-51,5
44613	48755	9292	0,477818952960329	-244
44641	48721	9298	0,4781495683468649	-73
44458	48714	9445	0,47716052032799555	-337
44647	48717	9364	0,47820359024891823	17,5
44613	48582	9385	0,4787059391598262	-121
44521	48765	9307	0,47725274960873015	-301,5
44458	48903	9335	0,47619455661357524	-327,5
44234	49103	9332	0,4739170961140812	-917,5
44550	48796	9224	0,47725665802498235	-333,5
44854	48620	9253	0,47985536084900615	105
44715	48636	9274	0,47899861811871325	145,5
44529	48756	9351	0,47734362437690947	-158,5
44698	48381	9483	0,48021573072336404	298,5
30404	33852	6286	0,4731698207171315	-999,5
44454	48937	9205	0,4759987579102911	-698,5
44730	48689	9269	0,47881052034382726	-86
44759	48546	9330	0,47970633942446816	208
44723	48725	9179	0,47858702165910455	55,5
44530	48653	9413	0,477876865951944	11
44793	48525	9312	0,48000385777663473	289
44645	48743	9247	0,4780592795648263	-47
44515	48801	9297	0,4770350207895752	-407
44960	48466	9301	0,4812364866311305	450
44431	48840	9380	0,4763645720534786	-356
44507	48914	9252	0,4764132261482964	-586,5
44688	48776	9262	0,4781306171360096	40,5
44642	48581	9390	0,4788732394366197	159
44795	48626	9235	0,4794960447865041	172,5
44658	48698	9276	0,4783623977034149	53
44657	48793	9288	0,4778705189941145	-128,5
44494	48754	9338	0,47715768702814	-107,5
44457	48974	9207	0,47582708094743714	-293,5
44634	48691	9271	0,4782641307259577	95
36732	40804	7833	0,47374122988031364	-1000,5
44720	48656	9279	0,4789239204934887	185
44662	48791	9179	0,4779086813692444	-198
44755	48749	9175	0,47864262491444215	74,5
44803	48717	9237	0,47907399486740804	389
45178	48206	9289	0,48378737256917675	1293
44709	48293	9536	0,48073159716995334	326,5
44548	48862	9234	0,4769082539342683	-375,5
44621	48589	9396	0,4787147301791653	67
44427	48996	9226	0,47554670691371503	-739,5
44590	48624	9475	0,47836161949921685	-147,5
44892	48507	9162	0,480647544406257	581
44592	48706	9392	0,47795236768205107	8
44479	48818	9302	0,4767463048115159	-311,5
44489	48826	9385	0,47676150672453516	-429
44766	48809	9170	0,47839700774779587	-211
44629	48899	9192	0,4771726114104867	-278,5
44488	48823	9349	0,4767712274008423	-277,5
44494	49097	9066	0,4754089602632732	-589,5
44633	48744	9316	0,47798708461398415	-43,5
44449	48769	9386	0,4768285095153297	-268
44651	48779	9276	0,4779085946698063	-25,5
44687	48565	9416	0,4792068802813881	81
44599	48795	9389	0,4775360301518299	-165,5
44760	48800	9158	0,47840957674219753	58
44651	48791	9265	0,47784722073585756	95,5
44686	48775	9152	0,4781245653267138	-106
44604	48763	9270	0,47772767680229633	-45,5
44768	48697	9227	0,47898143690151396	166
44416	48916	9287	0,47589251275018213	-417,5
44341	48746	9470	0,4763393384683146	-401
44427	48991	9250	0,4755721595409878	-725
44660	48721	9295	0,47825574795729325	-156
44518	48804	9288	0,47703649728895653	-240
