44511	48843	9322	0,47679799472973844	-384
44406	48890	9326	0,4759689590121763	-603,5
44689	48705	9318	0,4784996894875474	-22
44444	48895	9322	0,47615680476542493	-500
44372	48861	9450	0,47592590606330376	-532
44753	48735	9244	0,47870314906725997	20
44675	48843	9198	0,4777155200068436	-168,5
44415	49057	9234	0,4751690345771996	-770
44842	48538	9206	0,48020989505247375	304
44620	48843	9236	0,477408172217883	-294,5
44544	48774	9271	0,47733556227094454	-191,5
44512	48767	9239	0,47719207967495364	-191,5
44721	48529	9313	0,4795817694369973	93,5
44754	48629	9260	0,47925211226882836	-40
44602	48739	9271	0,47783932034154336	-155
44822	48663	9265	0,4794565973150773	315,5
44632	48836	9236	0,47751101981426797	-257
44539	48918	9252	0,4765721133783451	-304,5
44664	48962	9125	0,4770469741311174	-354
44483	48750	9439	0,4771164716355797	-329
44613	48809	9283	0,4775427629466293	-149,5
44504	48741	9456	0,47728028312510057	-280
44757	48617	9264	0,47933043459635444	76,5
44366	49057	9282	0,4748937627779027	-730
44597	48728	9292	0,4778676667559604	-214,5
44773	48643	9219	0,4792862036481973	106,5
44802	48542	9387	0,479966575248543	301
44759	48568	9358	0,47959325811394343	155
44580	48605	9355	0,4784031764769008	35,5
44715	48555	9337	0,47941460276616277	213,5
44235	48931	9416	0,47479767297082626	-852
44600	48799	9367	0,4775211726035611	-274
45016	48354	9314	0,4821248795116204	1026
44571	48755	9249	0,47758395302488055	-306,5
44470	48846	9249	0,47655278837498394	-633
44600	48687	9344	0,47809448261815685	-24
44531	48734	9272	0,47746743151235727	-242
44483	49034	9193	0,4756675256905162	-620,5
44632	48795	9233	0,4777205732818136	-32,5
44717	48678	9286	0,4787943680068526	130
44597	48756	9225	0,47772433665763286	-356,5
44527	48819	9223	0,4770102628928931	-257,5
44738	48563	9275	0,4795018274187844	291,5
44366	48969	9399	0,4753415117587186	-646,5
44552	48745	9306	0,4775287522642743	-275
44520	48862	9210	0,4767514081942987	-416
44270	48759	9588	0,47587311483515893	-563
44693	48882	9070	0,4776168848517232	105
44579	48917	9202	0,47680114657311545	-438
44397	48861	9402	0,4760663964485621	-570
44694	48557	9302	0,47928708539318615	72
44533	48785	9354	0,477217685762661	-427,5
44474	48726	9433	0,47718884120171673	-372,5
44694	48813	9206	0,4779749109692322	76,5
44404	48772	9392	0,4765604876792307	-417
44545	48714	9261	0,4776482698720767	-135
44848	48687	9224	0,47947827016624794	190
44700	48965	9026	0,47723269097314897	-345,5
44480	48832	9297	0,4766803840877915	-386
44580	48698	9264	0,4779261991037544	-74
44510	48757	9287	0,4772320327661445	-259,5
44797	48522	9362	0,4800415778137357	223,5
44587	48752	9274	0,4776888546052561	-184
44491	48793	9333	0,47694138330260283	-385
44764	48535	9341	0,4797907801798519	249
44546	48657	9427	0,4779459888630194	86,5
44842	48533	9250	0,480235609103079	351,5
44437	48894	9215	0,4761226173511481	-565,5
44487	48781	9445	0,4769803147917828	-327,5
44775	48644	9193	0,47929222106851926	99
44723	48752	9161	0,4784487830970848	-107,5
44398	49056	9272	0,4750786483189591	-614,5
44511	48838	9268	0,47682353319264265	-410,5
44891	48380	9446	0,4812964372634581	605
44601	48874	9227	0,47714362128911475	-323
44695	48461	9457	0,47978659452960626	391
44785	48578	9197	0,47968681383417416	159,5
44841	48463	9245	0,48059032838892224	570
44441	48828	9294	0,4764820036668132	-302
44557	48817	9292	0,477188510720329	-230
44912	48547	9170	0,4805529697514418	576
44410	49315	9094	0,4738330221392371	-948,5
44562	48623	9498	0,478210012341042	-127,5
44542	48888	9192	0,4767419458418067	-245
44713	48737	9310	0,4784697699304441	-60,5
44650	48542	9357	0,4791183792600223	216,5
44678	48581	9416	0,47907440568738674	55
44527	48745	9334	0,4773887125825543	-207,5
44818	48719	9150	0,4791472893079744	49,5
44738	48725	9168	0,4786707039149182	-68,5
44738	48586	9383	0,4793836526509794	286,5
44738	48549	9331	0,4795737884163924	243
44649	48808	9212	0,4777491252661652	-40,5
44702	48687	9354	0,47866451080962424	-29
44609	48595	9409	0,4786167975623364	133,5
44514	48789	9304	0,4770907687855696	-430
44749	48740	9190	0,4786552428627967	13
44490	48847	9355	0,4766598455060694	-636,5
44365	49044	9318	0,47495423353210076	-917
44538	48890	9262	0,47670933767179	-481,5
44459	48931	9258	0,47605739372523825	-474
42090	46896	8650	0,4729957521407862	-999,5
44668	48679	9282	0,4785156459232755	-57
44866	48797	8961	0,4790151927655531	-69,5
44812	48586	9316	0,47979614124499453	348
44820	48653	9096	0,47949675307307993	259
44725	48595	9296	0,47926489498499786	141,5
44373	48930	9382	0,4755795633580914	-799,5
44712	48749	9153	0,4784027562298713	-75
44565	48822	9309	0,4772077484018118	-331,5
44547	48809	9251	0,4771734007455332	-312
44806	48590	9213	0,47974217311233885	270,5
44635	48709	9344	0,47817749400068565	-36
44637	48702	9288	0,47822453636743484	7
44385	48897	9345	0,47581526982697625	-634
44310	49198	9261	0,47386319887068484	-933,5
44639	48719	9212	0,47814863214721826	-67,5
44773	48648	9194	0,47926055169608545	143,5
44701	48752	9270	0,4783260034455823	-45,5
44557	48636	9330	0,4781153090897385	-209
44649	48769	9291	0,4779485752210495	-60,5
45067	48303	9333	0,4826710934989825	900,5
44814	48613	9249	0,47966861827951235	328,5
44818	48562	9386	0,4799528807025059	249
44785	48575	9353	0,47970222793487577	252
44540	48744	9339	0,47746666094935897	-192
44842	48679	9166	0,4794858908694304	90,5
44418	48944	9342	0,4757610162592918	-498
44595	48686	9322	0,4780716330228021	-32
44535	48636	9494	0,47799207908040053	-237
44815	48364	9503	0,48095600940125993	597,5
44483	48769	9358	0,4770192596405439	-290,5
44637	48759	9241	0,4779326737761789	-278
44775	48800	9144	0,4784931872829281	-49,5
44582	48705	9374	0,47790152968795224	-238
44526	48650	9528	0,47786983772645314	-111,5
44610	48632	9362	0,47843246605606915	-52,5
44537	48914	9243	0,47658130999133236	-357
44748	48504	9424	0,4798610217475228	224
44756	48767	9221	0,4785560771147204	39,5
44781	48501	9300	0,48006046182543255	100,5
44729	48715	9256	0,47867171782029877	-96
44743	48538	9329	0,4796582369399985	275
44443	48769	9411	0,47679483328326827	-588,5
44710	48598	9254	0,4791657735671111	-26,5
44745	48752	9229	0,4785715049680738	-169
44511	48745	9367	0,4772990477824483	-316,5
44700	48598	9340	0,4791099487663187	167,5
44843	48671	9132	0,4795324764206429	287
44489	48969	9256	0,47603201438079135	-686,5
44572	48546	9540	0,47866148327928004	126
44544	48884	9301	0,47677355824806267	-326
44718	48779	9190	0,4782827256489513	-166,5
44611	48564	9501	0,4787872283337805	47,5
44420	48836	9296	0,47632323925538306	-593,5
44631	48712	9320	0,4781397640958615	-5
44669	48735	9217	0,47823433685923517	-9
44642	48791	9153	0,47779692399901535	-70,5
44584	48884	9219	0,4769974750716823	-302
44699	48603	9325	0,47907869070330755	94,5
44317	49042	9303	0,47469445902376844	-722,5
44589	48770	9300	0,477607943529815	-288,5
44419	49012	9267	0,47542036369085205	-788
44683	48655	9330	0,47872249244680626	-55,5
44787	48680	9310	0,4791744679940514	191
44814	48663	9322	0,47941204788343655	156
44506	48960	9258	0,47617315387413606	-487
44919	48473	9340	0,4809726743189995	406,5
44403	49080	9220	0,4749847565867591	-710
44576	48804	9255	0,4773613193403298	-195,5
44569	48760	9321	0,47754717183297796	-211,5
44647	48838	9125	0,477584639246938	-230
44841	48655	9175	0,4796034054932831	186
44706	48731	9296	0,47846142320494023	122
44525	48857	9239	0,4768049517037545	-374,5
44631	48636	9451	0,4785293833831902	-98,5
44542	48765	9359	0,4773704009345494	-251,5
44572	48680	9369	0,47797366276326514	-70,5
44443	48914	9370	0,476054286234562	-539
44904	48425	9298	0,4811366242004093	521,5
44579	48959	9100	0,4765870555282345	-431,5
44938	48692	9080	0,4799530065150059	365,5
44669	48599	9359	0,4789316807479521	143,5
44531	48660	9324	0,47784657316693674	-200
44483	48861	9296	0,4765491086732945	-331,5
44653	48797	9265	0,47782771535580526	-142
44858	48480	9329	0,4805973987014935	536
44335	48960	9300	0,47521303392464764	-866
45040	48371	9261	0,48217019408849066	719
44807	48461	9377	0,4804112879015311	458
44801	48656	9224	0,4793755416929711	68
44738	48653	9291	0,47903973616301354	49
44726	48731	9059	0,47857303358763925	157
44663	48615	9283	0,478816012350179	115,5
44502	48775	9252	0,4770951038305263	-382,5
44792	48530	9402	0,47997256809755473	355
44829	48592	9289	0,47985998865351476	175,5
44845	48588	9260	0,4799696038872775	310
44618	48676	9331	0,47825154886702254	-179
44484	48838	9325	0,47667216733460493	-465,5
44457	48979	9236	0,47580161821995803	-579
44787	48621	9232	0,4794771325796506	234
44715	48695	9153	0,4786960710844663	17
44500	48749	9375	0,4772169138543041	-252,5
44689	48447	9449	0,4798252018553513	280,5
44350	49113	9233	0,47451932850432793	-744,5
44885	48561	9229	0,4803308862872675	402,5
44561	48618	9369	0,47823007329977785	-164
