44599	48822	9220	0,47739801543550164	-251
44657	48776	9210	0,4779574668479017	-85,5
44552	48834	9297	0,47707365129676826	-295,5
44809	48711	9163	0,47913815226689477	203,5
45093	48568	9105	0,4814490556368179	775,5
44582	48623	9354	0,4783219784346333	147
44393	48930	9325	0,47569195160892813	-608
44597	48933	9184	0,47682027157061907	-409
44370	48876	9383	0,4758381056560067	-817,5
44673	48697	9222	0,4784513226946557	-119
44713	48580	9320	0,47927497239878664	4
44486	48902	9314	0,47635670535829017	-531
44784	48632	9240	0,47940395649567524	250
44660	48625	9451	0,47874792303156993	-70,5
44811	48452	9450	0,48047993309243753	425,5
44814	48735	9158	0,4790430683385178	156
44343	49038	9221	0,47486105310502136	-655
44527	48877	9275	0,4767140593550597	-487
44369	48974	9325	0,4753329119484053	-911
44813	48496	9326	0,4802644975297131	322,5
44598	48744	9354	0,47779134794626216	-163,5
44478	48768	9337	0,4769963322823499	-449
44352	48943	9341	0,47539525162120155	-593,5
44619	48611	9372	0,4785905824305481	48,5
44603	48719	9230	0,47794732217483554	-106,5
44469	48944	9299	0,47604723111344244	-434
44705	48783	9348	0,47818971418791717	-39,5
44779	48581	9294	0,47963796058269065	392,5
44426	48815	9419	0,47646421638549563	-485,5
44721	48612	9259	0,4791552826974382	107
44351	48799	9496	0,47612453032742885	-628,5
44723	48589	9378	0,47928455075445814	293
44285	49025	9360	0,4746007930554067	-711
44593	48816	9243	0,47739511182006017	-358,5
44839	48589	9298	0,4799310699148007	496,5
44733	48618	9262	0,47919143876337694	92,5
44912	48616	9098	0,4801984432469421	126
44632	48874	9210	0,47731696361730797	-190,5
44566	48768	9343	0,47748944650395353	-385,5
44704	48610	9340	0,47907066463767495	57
44523	48864	9305	0,47675800700311605	-449,5
44668	48690	9238	0,4784592643372823	-40,5
44632	48698	9295	0,47821707918139933	-19,5
44402	48894	9312	0,4759260847196021	-413
44406	48932	9172	0,47575478368938695	-431
44623	48810	9249	0,47759356972375927	-215
44727	48558	9281	0,47946615211448784	311,5
44570	48833	9256	0,4771795338479492	-391
44628	48774	9224	0,47780561444080427	-19
44820	48506	9341	0,48025201980155585	347,5
44714	48814	9124	0,4780814301599521	59,5
44556	48802	9446	0,4772595813963453	-454,5
44498	48866	9276	0,47660768604601345	-369
44649	48658	9319	0,47851715305389736	-31
45070	48069	9427	0,4839004069186914	1179,5
44532	48918	9301	0,47653290529695025	-303
44629	48635	9323	0,4785233316177732	-178,5
45016	48391	9321	0,4819339021700729	812,5
44688	48701	9237	0,47851460022058273	-71
44753	48667	9294	0,47905159494754873	119,5
44521	48890	9343	0,47661410326406956	-468,5
44537	49123	9119	0,4755178304505659	-668
44484	48812	9256	0,47680500771737266	-520
44635	48582	9386	0,47882896896488836	169
44832	48579	9260	0,4799434756077978	343
44672	48495	9464	0,47948307877252677	110,5
44508	48967	9217	0,4761487028617277	-589
44435	49046	9251	0,47533723430429714	-661,5
44712	48649	9307	0,47891517871488093	169,5
39808	44239	8362	0,4736397491879544	-1000
44562	48816	9262	0,4772216153697873	-283,5
44780	48400	9436	0,4805752307362095	375
44399	48820	9384	0,4762870230317854	-739,5
44652	48761	9219	0,47800627321678996	-46
44574	48667	9409	0,4780515009491533	-15,5
44685	48576	9395	0,47913919001511884	244,5
44475	49002	9178	0,47578548733913156	-709,5
44390	48863	9328	0,47601685736651905	-514,5
44465	49064	9082	0,47541404270333265	-815,5
44706	48806	9166	0,4780776798699632	-52
44526	48863	9202	0,4767799205473878	-267
44831	48689	9170	0,47937339606501284	249,5
44602	48848	9159	0,47728196896736225	-241
44598	48695	9287	0,47804229684971006	-9,5
44792	48644	9254	0,4793869600582217	168,5
44802	48462	9347	0,48037828100874935	533
44541	48755	9281	0,47741596638655465	-303
44404	49045	9254	0,4751682736037839	-745,5
44899	48616	9182	0,4801261829652997	224
44592	48854	9245	0,47719538557027585	-178,5
44541	48935	9272	0,47649664084898796	-410,5
44626	48669	9288	0,4783321721421298	-227,5
44836	48444	9269	0,48066037735849054	461,5
44832	48572	9228	0,4799794441351548	397,5
44673	48660	9241	0,47864099514641123	84
44626	48604	9433	0,4786656655582967	-22
44702	48743	9231	0,4783776553052598	-15
44368	49066	9258	0,474859258942141	-932,5
44528	48653	9470	0,47786565930822805	-70
44436	48768	9311	0,47676065404918244	-403,5
44491	48756	9353	0,477130631548468	-401,5
44974	48359	9312	0,4818660066643095	659,5
44889	48533	9254	0,4804970991843463	398,5
44543	48797	9229	0,47721234197557316	-368,5
44533	48880	9336	0,4767323605922088	-381
44806	48706	9183	0,4791470613397211	14
44926	48364	9317	0,4815735877371637	567,5
44613	48759	9305	0,4777984834854132	-304,5
44270	48982	9333	0,4747351263243684	-656
44481	49079	9053	0,47542753313381786	-560
44752	48745	9232	0,47864637368043894	26
44557	48961	9200	0,476453730832567	-370
44767	48698	9255	0,47897073770930293	-21,5
44677	48618	9280	0,47887882523179165	-64
44638	48610	9346	0,4787019560741249	19,5
44600	48674	9344	0,47816111670990846	-56
44873	48512	9296	0,480516142849494	391
44787	48602	9212	0,47957468224309074	257,5
44914	48567	9118	0,4804612702046405	600,5
44717	48583	9406	0,47928188638799574	153
44447	48817	9311	0,47657188196946304	-347
44667	48608	9364	0,478874296435272	-50,5
44660	48461	9579	0,47959106968353005	212
44479	48817	9301	0,47675141485165495	-329
44503	48846	9300	0,4767378332922688	-487,5
44506	48898	9253	0,47648922958331547	-287
44311	49127	9271	0,47422890044735544	-780
44589	48551	9485	0,478730942666953	-21
44514	48765	9301	0,47721352072813816	-463,5
44542	48726	9312	0,4775700132950208	-174
44625	48615	9350	0,4786036036036036	11,5
44765	48665	9235	0,47912875949909023	8,5
44647	48585	9339	0,4788806418397117	-19,5
33895	37710	7043	0,4733607988268976	-1000
44606	48867	9182	0,47720732190044185	-312,5
44646	48820	9252	0,4776710247576659	-227,5
44627	48476	9530	0,47932934491906815	79
44497	48790	9353	0,476990363073097	-351,5
44896	48367	9381	0,48139133418397434	552,5
44733	48618	9335	0,47919143876337694	-25
44574	48838	9303	0,4771763799083629	-204
44544	48759	9267	0,4774123018552458	-192,5
44576	48680	9343	0,4779960538732092	11,5
44369	49000	9334	0,475200548361876	-720
44633	48822	9227	0,4775881440265368	-234,5
44549	48873	9187	0,47685769947121665	-248
44522	48981	9185	0,4761558452669968	-484,5
44732	48837	9156	0,47806431617309153	-10
44407	48700	9482	0,47694587947200534	-402
44587	48986	9168	0,4764942878821882	-471,5
44458	48919	9276	0,47611296143589965	-627,5
44721	48489	9442	0,4797875764402961	220
44481	48838	9267	0,4766553434991802	-364
44706	48573	9369	0,4792718618338533	131
44341	48975	9333	0,47517038878648893	-632
44768	48729	9267	0,4788175021658449	-89
44682	48651	9280	0,4787374240622288	8
44392	48814	9399	0,47627835117910866	-533,5
44709	48597	9246	0,4791653269886181	270
44783	48535	9323	0,4798966973145588	241
44512	48753	9313	0,4772637109312175	-243,5
44626	48891	9146	0,4771966594309056	-131
44856	48703	9207	0,47944078068384655	240,5
44539	48741	9330	0,47747641509433963	-309,5
44736	48792	9217	0,4783166538362843	-62
44682	48663	9225	0,47867587980073917	68
44580	48623	9424	0,4783107839876399	-25,5
44860	48475	9350	0,48063427438795736	325,5
44478	49003	9264	0,4757972208256223	-732
44835	48464	9365	0,48055177440272673	487
44648	48672	9268	0,4784397771110159	-112
44436	48865	9367	0,47626499180073095	-602
44622	48866	9159	0,47730189970905357	-87,5
44425	49061	9198	0,4752048435059795	-784,5
44893	48394	9337	0,481235327537599	517
44526	48864	9380	0,47677481529071636	-547,5
44885	48262	9457	0,48187273878922565	688,5
44700	48750	9150	0,478330658105939	-81
44856	48480	9313	0,4805862689637439	446
44833	48542	9372	0,4801392235609103	336,5
44585	48827	9158	0,47729413779814156	-195,5
44709	48635	9367	0,47897026054165237	-2,5
44607	48820	9319	0,4774529846832286	-242
44335	48812	9454	0,4759680934436965	-530,5
44832	48623	9206	0,4797175111015997	-2
44647	48679	9220	0,4783983027237854	10,5
44435	48880	9255	0,4761828216256765	-402
44834	48547	9287	0,4801190820402437	434
44741	48585	9276	0,4794055247197994	380,5
44765	48602	9258	0,4794520547945205	320
44676	48852	9140	0,4776751347190146	-288,5
44862	48375	9510	0,48116091251327264	394
44511	48758	9334	0,4772325209876808	-391
44883	48425	9432	0,48101984824452354	604,5
44889	48512	9279	0,4806051327073586	262,5
44704	48654	9305	0,4788448767111549	44,5
44527	48759	9324	0,47731706794159895	-527,5
44380	48967	9366	0,4754303834081438	-690
44783	48627	9192	0,4794240445348464	59,5
44627	48582	9458	0,47878423757362487	198,5
44479	48747	9328	0,47710939008431125	-266,5
44692	48905	9132	0,4774939367714777	-329,5
44830	48682	9219	0,479403712892463	97
44464	49102	9107	0,47521535600538656	-745,5
44484	48898	9313	0,47636589492621706	-534
44464	48963	9295	0,47592237789932246	-511,5
44610	48628	9452	0,478452991269654	109,5
44691	48758	9194	0,4782394675170414	-161
44404	48990	9259	0,4754481015911086	-528,5
44560	48769	9273	0,4774507387843007	-216,5
44557	48778	9287	0,47738790378743234	-165
44831	48710	9224	0,47926577650442054	151,5
44416	49074	9180	0,4750882447320569	-621
44464	48966	9245	0,4759070962217703	-553,5
44603	48777	9343	0,4776504604840437	-187,5
44424	48843	9310	0,47630994885650874	-444,5
44694	48763	9291	0,4782306301293643	21
44387	48938	9307	0,47561746584516473	-673,5
44537	48606	9486	0,4781572420901195	-116,5
44470	48881	9324	0,4763741148996797	-457
44584	48816	9263	0,4773447537473233	-453
44519	48801	9338	0,4770574367766824	-323
44373	48890	9444	0,4757835368795771	-786,5
44690	48892	9165	0,47754910132290396	-90,5
44362	48799	9493	0,47618638700743876	-560,5
44572	48763	9193	0,47754861520329994	-66
45078	48532	9058	0,48155111633372505	629,5
44336	48898	9447	0,4755346761910891	-388
44485	48742	9354	0,47716863140506505	-241,5
44869	48602	9168	0,4800312396358229	181,5
44693	48661	9295	0,47874756303961263	-69
44689	48599	9333	0,47904339250493094	123
44840	48611	9152	0,47982365089726164	411
44691	48747	9188	0,47829576831695886	-37
44396	48687	9407	0,4769506784267804	-406,5
44658	48944	9033	0,47710519006004143	-201
44592	48805	9255	0,47744574236859855	-113,5
44748	48585	9322	0,4794445694448909	257
44517	48759	9301	0,4772610317766628	-311,5
44637	48655	9402	0,4784654632765939	-103,5
44749	48754	9260	0,4785835748585607	40,5
44828	48524	9322	0,4802039592081584	318
44951	48471	9144	0,4811607544261523	662,5
44429	48884	9309	0,47612872804432393	-437
44422	48810	9319	0,47646730736227905	-365
44392	48730	9470	0,47670797448508406	-587
44562	48862	9257	0,4769866415482103	-358
44997	48534	9096	0,48109183051608556	418,5
44549	48698	9349	0,4777526354735273	-52
44869	48545	9139	0,48032414841458454	331
44480	48866	9319	0,4765067597968847	-507
44623	48790	9207	0,47769582392172394	-348,5
44654	48589	9439	0,47889922031680665	147
44581	48659	9427	0,4781317031317031	-213
44829	48444	9311	0,4806214016918079	498,5
44719	48831	9195	0,4780224478888295	-90,5
44611	48671	9297	0,47823803091700434	-86
44986	48519	9282	0,481107962141062	555
44652	48784	9241	0,47788860824521595	-93
44442	48943	9342	0,47590084060609306	-617,5
44881	48569	9224	0,48026752273943285	520
44842	48663	9114	0,4795679375434469	94
44467	48810	9314	0,47671987735454613	-384
44545	48635	9469	0,4780532303069328	-83
44466	48976	9253	0,4758673829755356	-450,5
44793	48659	9262	0,47931558447117234	52
44798	48693	9065	0,47916911788300476	157,5
44571	48713	9394	0,47779897946057204	-184,5
44473	48673	9434	0,47745474845940783	-199
44602	48902	9132	0,47700633127994524	-363,5
44360	48976	9327	0,4752721350818548	-737,5
44757	48831	9126	0,4782343890242339	-89
44490	48847	9313	0,4766598455060694	-724,5
44523	49016	9193	0,4759832797015149	-530,5
44766	48534	9266	0,4798070739549839	285,5
44634	48597	9401	0,4787463397367828	-30,5
44493	48801	9317	0,4769116985015113	-260
44353	48661	9646	0,47684219579848197	-430
44695	48683	9261	0,4786459337317141	-161,5
44799	48646	9245	0,4794156990743218	147
44510	49020	9143	0,47589008874158023	-597,5
44748	48545	9288	0,4796501345224186	248,5
44480	48818	9299	0,47675191322429206	-569
44452	49022	9189	0,4755546997025911	-667
44510	48849	9261	0,47676174766225005	-339,5
44415	48886	9402	0,47603991382729016	-669,5
44945	48415	9216	0,4814160239931448	553,5
44898	48485	9289	0,48079414882794513	474
44549	48624	9362	0,47813207688922754	-136,5
44447	48923	9288	0,4760308450251687	-568
44806	48699	9272	0,4791829313940431	201,5
44631	48781	9312	0,4777865798826703	-213
40496	44920	8593	0,4741032125128781	-999,5
44838	48485	9279	0,48046033668013244	468
44438	48780	9348	0,47671050655452807	-164
44549	48916	9174	0,47663831380730753	-281
44666	48691	9273	0,47844296624784427	-160,5
44517	48847	9219	0,47681119060879995	-316,5
44621	48762	9255	0,4778278701690886	-31
44529	48909	9144	0,4765619983304437	-356,5
44724	48478	9403	0,47986094718997446	288,5
44450	48815	9317	0,4765989385085509	-300,5
44566	48821	9212	0,47721845653035216	-200
44740	48643	9260	0,47910219204780313	82
44505	48782	9329	0,4770761199309657	-247,5
44825	48352	9472	0,4810736555158462	471,5
44802	48546	9272	0,479946008484381	343
44683	48589	9305	0,47906124024358865	45,5
44637	48691	9415	0,47828090176581517	20,5
44909	48622	9208	0,4801509659898857	440
44770	48521	9250	0,4798962386511025	101
44366	48951	9315	0,4754332008101418	-610,5
44615	48805	9330	0,477574395204453	-182
44405	48871	9433	0,476060294180711	-492,5
44668	48844	9105	0,4776713149114552	-326,5
44616	48708	9290	0,4780763790664781	73
44634	48662	9379	0,47841279368890416	200,5
44340	48978	9286	0,4751494888445959	-690
44499	48935	9174	0,47626131814970996	-491,5
44714	48709	9265	0,47861875555270117	-217
44538	48782	9368	0,4772610372910416	-261
44785	48731	9227	0,47890200607382694	215,5
44489	48766	9316	0,47706825371293765	-357,5
44512	48926	9275	0,4763800595046983	-416
44481	48767	9394	0,4770182738503775	-466,5
44518	48791	9344	0,47710295898573557	-232,5
44771	48618	9414	0,47940335585561467	-80
44841	48350	9427	0,48117307465313175	689
44330	48670	9589	0,4766666666666667	-414
44674	48601	9378	0,4789493433395872	-4
44804	48448	9286	0,48046154506069577	320
44508	48857	9295	0,4767096877845017	-347
44807	48749	9103	0,4789324041215956	92,5
44362	48951	9297	0,4754107144770825	-694
44484	48939	9199	0,4761568350406217	-512,5
44598	48871	9227	0,47714215408317195	-389,5
44620	48616	9354	0,4785705092453559	57,5
44634	48855	9241	0,47742515162211596	-220
44629	48632	9302	0,47853872465446434	-18,5
44563	48660	9454	0,47802580908144987	152,5
44720	48512	9417	0,47966363480350094	277
44672	48762	9169	0,47811289252306444	-37,5
44480	48747	9442	0,47711499887371683	-307,5
44827	48700	9175	0,47929474910988273	92,5
44605	48770	9317	0,47769745649263723	-211,5
44699	48552	9413	0,47934070412113544	266
44702	48816	9216	0,4780042344789238	-129,5
45011	48469	9206	0,4815040650406504	779
44679	48614	9340	0,47891052919297267	60,5
44604	48843	9249	0,4773186940190696	-210
44835	48585	9270	0,47992935131663456	259,5
44575	48685	9319	0,47796482950889985	-61,5
44949	48386	9297	0,48158782878877165	579
44756	48571	9290	0,4795611130755301	220
44687	48647	9363	0,4787858658152442	-58
44829	48451	9391	0,48058533447684393	491,5
44524	48727	9329	0,47746404864291	-305,5
44471	48772	9432	0,4769366065012923	-313,5
44685	48823	9196	0,477873550926124	-147
44559	48792	9252	0,47732750586496125	-320,5
44942	48574	9177	0,4805808631678002	362,5
44643	48590	9386	0,4788326021902116	98
44609	48805	9265	0,4775408397028283	-381
44848	48538	9218	0,4802432912856317	255,5
44769	48431	9456	0,4803540772532189	389
44798	48582	9287	0,47973870207753266	227
44463	48951	9261	0,47597790481084207	-430
44685	48655	9163	0,4787336618812942	18
44765	48698	9234	0,4789595882862737	162,5
44544	48842	9313	0,4769879853511233	-299
44545	48740	9255	0,4775151417698451	-178
44520	48888	9251	0,4766187050359712	-453
44588	48633	9408	0,478304244751719	1,5
44296	49040	9314	0,4745864403874175	-686,5
44448	48899	9251	0,476158848168661	-592,5
44766	48711	9209	0,47889855258512787	-28,5
44634	48824	9297	0,4775835134498919	-284
44459	48903	9284	0,4762001670915362	-404
44563	48787	9296	0,4773754686663096	-418,5
44368	48705	9435	0,47670108409528006	-344
44581	48659	9340	0,4781317031317031	-15
44531	48790	9213	0,4771809131921004	-251,5
44453	48802	9354	0,476682215430808	-330,5
44735	48743	9139	0,4785618006375832	-22
44952	48503	9137	0,4810015515488738	423,5
44481	48789	9341	0,47690575747828884	-315,5
44638	48651	9257	0,4784915692096603	-38
44587	49131	9062	0,47575705840927035	-477,5
44410	49059	9273	0,4751307920273032	-809
44676	48565	9351	0,479145440310593	31,5
44555	48517	9475	0,47871540312876054	58,5
44784	48638	9257	0,47937316691999743	214
44803	48628	9222	0,4795303485995012	269
44585	48881	9204	0,47701838101555644	-489
44510	48559	9516	0,4782473218794658	168,5
44820	48655	9268	0,47948649371489704	239
44616	48614	9389	0,47855840394722726	155
44547	48825	9230	0,4770916334661355	-211
44888	48574	9132	0,48028075581519764	575,5
44688	48529	9476	0,47939753478442776	93,5
44581	48811	9265	0,47735352064416653	-411
44814	48497	9379	0,4802649205345565	350
44851	48621	9194	0,4798335330366313	285
44442	48902	9268	0,4761098731573534	-382,5
44573	48903	9193	0,476838974710086	-475,5
44496	48702	9488	0,4774351380930921	-309,5
44595	48745	9298	0,47776944503964003	-61
44411	48981	9267	0,47553323625149907	-620
44360	48965	9259	0,47532815429949105	-684
44495	48697	9410	0,4774551463644948	-324
44618	48805	9322	0,4775911713389636	-210,5
44392	48903	9356	0,47582399914250495	-632,5
44564	48756	9325	0,47753964852121733	-183,5
44835	48546	9295	0,4801297908568124	450
44978	48293	9404	0,48222920307491074	846,5
44909	48603	9178	0,48024852425357173	279,5
44249	49035	9357	0,47434715492474594	-899,5
44671	48662	9300	0,4786195664984518	-21,5
44549	48692	9424	0,47778337855664355	10,5
44398	48927	9291	0,4757353335119207	-625,5
30261	33806	6232	0,4723336507094136	-999,5
44512	48901	9210	0,47650755248198856	-325
44768	48497	9359	0,48000857770867955	281,5
44704	48599	9272	0,479127144893519	54,5
44616	48844	9169	0,47738069762465224	-288
44354	48918	9369	0,47553392229179176	-664,5
44733	48669	9276	0,4789297873707201	8,5
44612	48745	9250	0,4778645414912647	-209,5
44476	48610	9491	0,4777947274563307	-104
44562	48825	9257	0,4771756240161907	-451
44769	48814	9124	0,47838816879134033	-120,5
44314	49065	9296	0,4745606613906767	-872
44255	48886	9455	0,4751398417453109	-696,5
44841	48709	9124	0,4793265633351149	483,5
44636	48667	9343	0,4783983366022529	-33
44694	48693	9205	0,4785890969835202	-116
44558	48629	9390	0,4781568244497623	10
44736	48594	9261	0,47933140469302477	254
44814	48594	9324	0,4797661870503597	346
44622	48600	9380	0,47866383471712687	-65,5
44775	48772	9193	0,4786364073674196	-20,5
44491	48869	9322	0,47655312767780633	-436,5
44532	48733	9373	0,4774781536482067	-167
44619	48741	9292	0,4779241645244216	-193,5
44850	48477	9328	0,48056832427914753	445
45165	48358	9326	0,4829293328913743	914,5
44335	49098	9250	0,474511147025141	-792
44671	48658	9319	0,4786400797179869	14
44705	48504	9402	0,47962106663519616	225
44456	48820	9364	0,47660705862172476	-364
44579	48867	9212	0,47705626779102367	-216,5
44362	49085	9219	0,47472899076481856	-714
44955	48295	9374	0,4820911528150134	757
44621	48882	9052	0,47721463482455106	-374
44691	48785	9198	0,47810133082288503	-217,5
44552	48634	9496	0,4780975683042517	22,5
40937	45454	8584	0,4738572304985473	-999,5
44709	48742	9270	0,47842184674321303	23
44754	48757	9080	0,478596100993466	48
44559	48878	9243	0,4768881706390402	-350
44626	48669	9338	0,4783321721421298	-168,5
44551	48720	9366	0,4776511455865167	-93
44689	48734	9310	0,4783511554970403	-57,5
44545	48780	9383	0,47731047414947764	-324,5
44691	48800	9150	0,4780246226909542	-61,5
44588	48966	9093	0,47660174872266287	-410
44529	48668	9510	0,477794349603528	-159
44713	48620	9300	0,47906956810560036	-80,5
44438	48782	9371	0,47670027891010514	-545,5
44896	48419	9361	0,4811230777474147	489
44573	49021	9162	0,4762377930209201	-468
44418	49014	9287	0,4754045723092731	-695
44726	48481	9439	0,47985666312616004	362,5
44830	48552	9311	0,4800711057805573	194,5
44323	48941	9410	0,47524232286841656	-695,5
44787	48490	9419	0,48015051942065035	555,5
44872	48545	9278	0,48034083732083027	242
44677	48623	9332	0,47885316184351556	-155,5
44653	48676	9197	0,47844721362063236	-59
44801	48560	9276	0,47986846756140145	361
44842	48712	9087	0,47931675823588515	160,5
44566	48753	9344	0,47756619766607017	-356
44476	48881	9389	0,4764077680302495	-400,5
44556	49065	9136	0,4759188643573557	-561
44629	48875	9257	0,4772950889801506	-299,5
45024	48497	9195	0,4814319778445483	523,5
44661	48768	9267	0,47802074302411457	-137
44559	48776	9350	0,4774093319762147	-226,5
44523	48698	9425	0,47760697696870874	-144
44743	48820	9139	0,4782125412823445	-129
44514	48664	9274	0,4777307948228123	-304
44555	48755	9281	0,47749437359339836	-381
44728	48569	9425	0,4794152009175	156
44860	48648	9212	0,47974504855199557	245,5
44617	48742	9404	0,4779078610524963	-167
44694	48869	9139	0,4776888299862125	-267
44769	48665	9207	0,479151058501188	96
44872	48456	9331	0,48079890279444537	574,5
44783	48547	9329	0,47983499410693237	93
44602	48556	9462	0,4787779900813671	128,5
44583	48801	9377	0,4774158314058083	-349
44674	48731	9254	0,47828274717627534	31,5
44857	48554	9244	0,4802111100405734	610
44830	48624	9235	0,47970124339247117	147
44888	48736	9122	0,47944971374861145	168
44614	48737	9333	0,47791668005698923	-183,5
44685	48633	9301	0,47884652478621487	176,5
44724	48544	9413	0,4795213792511901	309
44701	48562	9385	0,47930047285633104	171,5
44525	48812	9348	0,4770348307745053	-331,5
44792	48584	9262	0,4796949965729952	304
44790	48632	9178	0,4794373916208174	218,5
44490	48778	9337	0,4770124801646867	-310
44560	48821	9212	0,4771848663004251	-377
44569	48658	9326	0,4780696579317151	-183,5
44703	48684	9371	0,47868547014038354	60
44549	48714	9296	0,4776706732573475	-234
44854	48492	9226	0,480513358901292	452
44831	48459	9340	0,48055525779826347	507,5
44798	48633	9283	0,4794768331710032	144,5
44488	48819	9356	0,4767916662201121	-356
44718	48480	9397	0,47981716345844333	122
44616	48837	9239	0,477416455330487	-490
44435	48909	9300	0,47603488172780256	-505,5
44753	48680	9260	0,47898494108077444	0,5
44831	48664	9236	0,4795015776244719	130
44655	48754	9208	0,4780588594246807	-2,5
44393	48957	9319	0,47555436529191214	-652,5
44812	48513	9301	0,48017144387891775	459
44616	48720	9361	0,478014913859604	-170
44543	48769	9394	0,47735553840877915	-379
44462	49007	9248	0,475687126212969	-647
44603	48776	9298	0,477655575664764	-250
44738	48783	9105	0,47837384116936305	188,5
44506	48684	9465	0,4775834316986801	-196
44526	48953	9187	0,476320884904631	-646,5
44537	48611	9510	0,47813157555717783	9,5
44608	48715	9403	0,4779957781040044	-94
34303	38405	7180	0,47179127468779225	-1000
44899	48585	9236	0,4802853964314749	367
44541	48716	9360	0,47761562134745916	-404
44447	48908	9228	0,4761073322264474	-710
44606	48761	9328	0,4777490976469202	46
44562	48819	9308	0,4772062839335625	-498
44758	48645	9237	0,4791923171632603	-2
44632	48818	9338	0,47760299625468167	-327,5
44726	48916	9057	0,4776275602827791	-365,5
44693	48616	9361	0,4789784479525019	161,5
44804	48668	9226	0,4793307086614173	67
44765	48658	9187	0,4791646596662492	124,5
44500	48758	9381	0,4771708593364644	-428,5
44533	48719	9248	0,4775554411701626	-260,5
44453	48818	9413	0,4766004438678689	-483
44728	48736	9181	0,4785585894034067	52,5
44635	48687	9335	0,47829022095540175	-19
44702	48578	9381	0,4792238421955403	151,5
44533	48909	9160	0,4765844052995441	-333,5
44591	48597	9433	0,47850581619951066	-156,5
44481	48837	9253	0,4766604513598663	-329,5
44495	48920	9163	0,47631536691109566	-450
37891	42218	7865	0,4729930469734986	-1000
44871	48461	9265	0,4807675823940342	469
44390	49076	9275	0,4749320608563542	-784,5
44602	48621	9429	0,47844416077577423	225
44570	48814	9289	0,47727662126274306	-217,5
44596	48865	9257	0,47716159681578413	-394,5
